"sample","Klebsiella","Enterobacter","Escherichia","Escherichia.Perc","Klebsiella.Perc","Enterobacter.Perc","profundidad","city"
"DEN_10",3,1,4,0.144717800289436,0.108538350217077,0.0361794500723589,2764,"DEN"
"DEN_11",1,1,0,0,0.0558659217877095,0.0558659217877095,1790,"DEN"
"DEN_12",8,1,2,0.0379506641366224,0.15180265654649,0.0189753320683112,5270,"DEN"
"DEN_13",3,3,0,0,0.0500333555703803,0.0500333555703803,5996,"DEN"
"DEN_14",0,2,2,0.0321130378933847,0,0.0321130378933847,6228,"DEN"
"DEN_15",1,2,0,0,0.00705119165138909,0.0141023833027782,14182,"DEN"
"DEN_16",1,0,0,0,0.00730940720707551,0,13681,"DEN"
"DEN_17",3,0,8,0.0605281077400318,0.0226980404025119,0,13217,"DEN"
"DEN_18",7,3,0,0,0.241212956581668,0.103376981392143,2902,"DEN"
"DEN_19",5,1,0,0,0.197550375345713,0.0395100750691426,2531,"DEN"
"DEN_1",2,0,0,0,0.0230494410510545,0,8677,"DEN"
"DEN_20",0,1,0,0,0,0.0248385494287134,4026,"DEN"
"DEN_21",3,1,0,0,0.0228362639872117,0.00761208799573723,13137,"DEN"
"DEN_22",1,2,1,0.0243842965130456,0.0243842965130456,0.0487685930260912,4101,"DEN"
"DEN_2",0,1,0,0,0,0.0292397660818713,3420,"DEN"
"DEN_3",1,0,1,0.0802568218298555,0.0802568218298555,0,1246,"DEN"
"DEN_4",6,2,2,0.0480076812289966,0.14402304368699,0.0480076812289966,4166,"DEN"
"DEN_5",1,4,0,0,0.010351966873706,0.041407867494824,9660,"DEN"
"DEN_6",5,2,1,0.0264340470526038,0.132170235263019,0.0528680941052075,3783,"DEN"
"DEN_7",2,0,0,0,0.00934317481080071,0,21406,"DEN"
"DEN_8",0,1,0,0,0,0.029655990510083,3372,"DEN"
"DEN_9",0,1,0,0,0,0.0548847420417124,1822,"DEN"
"DEN_10",11,1,2,0.0393313667649951,0.216322517207473,0.0196656833824975,5085,"DEN"
"DEN_11",5,1,1,0.00646203554119548,0.0323101777059774,0.00646203554119548,15475,"DEN"
"DEN_12",5,1,0,0,0.131233595800525,0.026246719160105,3810,"DEN"
"DEN_13",0,0,0,0,0,0,10394,"DEN"
"DEN_15",7,1,0,0,0.0284900284900285,0.00407000407000407,24570,"DEN"
"DEN_16",4,1,1,0.00447687693065318,0.0179075077226127,0.00447687693065318,22337,"DEN"
"DEN_17",2,4,11,0.0472914875322442,0.00859845227858985,0.0171969045571797,23260,"DEN"
"DEN_18",4,2,4,0.0435161009573542,0.0435161009573542,0.0217580504786771,9192,"DEN"
"DEN_19",3,1,5,0.0282677521483492,0.0169606512890095,0.00565355042966983,17688,"DEN"
"DEN_1",6,5,8,0.0383766669864722,0.0287825002398542,0.0239854168665451,20846,"DEN"
"DEN_20",0,0,3,0.694444444444444,0,0,432,"DEN"
"DEN_21",3,2,4,0.0411692054343351,0.0308769040757513,0.0205846027171676,9716,"DEN"
"DEN_22",4062,6,4,0.0418366279677858,42.4850957012865,0.0627549419516787,9561,"DEN"
"DEN_23",776,1,12,0.0476190476190476,3.07936507936508,0.00396825396825397,25200,"DEN"
"DEN_2",9,0,3,0.037397157816006,0.112191473448018,0,8022,"DEN"
"DEN_3",3,2,0,0,0.0211565585331453,0.0141043723554302,14180,"DEN"
"DEN_4",5,0,1,0.444444444444444,2.22222222222222,0,225,"DEN"
"DEN_5",9,0,4,0.0484378784209252,0.108985226447082,0,8258,"DEN"
"DEN_6",2963,8,3,0.043283797431828,42.7499639301688,0.115423459818208,6931,"DEN"
"DEN_7",573,5,12,0.0563063063063063,2.68862612612613,0.023460960960961,21312,"DEN"
"DEN_8",3,2,9,0.0678835420123699,0.0226278473374566,0.0150852315583044,13258,"DEN"
"DEN_9",3,3,8,0.0280544255856361,0.0105204095946136,0.0105204095946136,28516,"DEN"
"SAN_10",10,4,3,0.0125052105043768,0.0416840350145894,0.0166736140058358,23990,"SAN"
"SAN_11",5,2,2,0.00790732613766655,0.0197683153441664,0.00790732613766655,25293,"SAN"
"SAN_12",1,0,2,0.37243947858473,0.186219739292365,0,537,"SAN"
"SAN_13",2,0,4,0.123076923076923,0.0615384615384615,0,3250,"SAN"
"SAN_14",13,6,12,0.0341598109823792,0.0370064618975775,0.0170799054911896,35129,"SAN"
"SAN_15",4,2,2,0.0120765654247932,0.0241531308495864,0.0120765654247932,16561,"SAN"
"SAN_16",0,1,1,0.0222518914107699,0,0.0222518914107699,4494,"SAN"
"SAN_1",3,0,0,0,0.149925037481259,0,2001,"SAN"
"SAN_2",17,7,2,0.00222316089015362,0.0188968675663058,0.00778106311553767,89962,"SAN"
"SAN_3",1,0,0,0,0.40650406504065,0,246,"SAN"
"SAN_4",0,0,1,0.0470809792843691,0,0,2124,"SAN"
"SAN_5",1,1,5,0.366568914956012,0.0733137829912024,0.0733137829912024,1364,"SAN"
"SAN_6",4,1,1,0.124223602484472,0.496894409937888,0.124223602484472,805,"SAN"
"SAN_7",12,5,133,1.52121697357886,0.137252659270273,0.0571886080292806,8743,"SAN"
"SAN_8",4,4,0,0,0.0138908181691902,0.0138908181691902,28796,"SAN"
"SAN_9",12,3,3,0.00520860461482369,0.0208344184592948,0.00520860461482369,57597,"SAN"
